File, Distance
results_simple_16_2_random_7.txt, 2506
results_simple_16_2_random_7.txt, 1728
results_simple_16_2_random_7.txt, 1936
results_simple_16_2_random_7.txt, 2069
results_simple_16_2_random_7.txt, 1724
results_simple_16_2_random_7.txt, 909
results_simple_16_2_random_7.txt, 862
results_simple_16_2_random_7.txt, 1653
results_simple_16_2_random_7.txt, 1820
results_simple_16_2_random_7.txt, 1725
results_simple_16_2_random_7.txt, 0
results_simple_16_2_random_7.txt, 1819
results_simple_16_2_random_7.txt, 861
results_simple_16_2_random_7.txt, 3
results_simple_16_2_random_7.txt, 1817
results_simple_16_2_random_7.txt, 344
results_simple_16_2_random_7.txt, 5
results_simple_16_2_random_7.txt, 1993
results_simple_16_2_random_7.txt, 2494
results_simple_16_2_random_7.txt, 5
results_simple_16_2_random_7.txt, 1936
results_simple_16_2_random_7.txt, 1819
results_simple_16_2_random_7.txt, 0
results_simple_16_2_random_7.txt, 1994
results_simple_16_2_random_7.txt, 1818
results_simple_16_2_random_7.txt, 4
results_simple_16_2_random_7.txt, 1477
results_simple_16_2_random_7.txt, 1
results_simple_16_2_random_7.txt, 2502
results_simple_16_2_random_7.txt, 1989
results_simple_16_2_random_7.txt, 2506
results_simple_16_2_random_7.txt, 861
results_simple_16_2_random_7.txt, 1994
results_simple_16_2_random_7.txt, 0
results_simple_16_2_random_7.txt, 860
results_simple_16_2_random_7.txt, 1994
results_simple_16_2_random_7.txt, 861
results_simple_16_2_random_7.txt, 1654
results_simple_16_2_random_7.txt, 1821
results_simple_16_2_random_7.txt, 1728
results_simple_16_2_random_7.txt, 3
results_simple_16_2_random_7.txt, 1818
results_simple_16_2_random_7.txt, 860
results_simple_16_2_random_7.txt, 0
results_simple_16_2_random_7.txt, 1993
results_simple_16_2_random_7.txt, 2492
results_simple_16_2_random_7.txt, 7
results_simple_16_2_random_7.txt, 1936
results_simple_16_2_random_7.txt, 1817
results_simple_16_2_random_7.txt, 4
results_simple_16_2_random_7.txt, 1994
results_simple_16_2_random_7.txt, 764
results_simple_16_2_random_7.txt, 1995
results_simple_16_2_random_7.txt, 1478
results_simple_16_2_random_7.txt, 2069
results_simple_16_2_random_7.txt, 344
results_simple_16_2_random_7.txt, 1477
results_simple_16_2_random_7.txt, 857
results_simple_16_2_random_7.txt, 1650
results_simple_16_2_random_7.txt, 1815
results_simple_16_2_random_7.txt, 1724
results_simple_16_2_random_7.txt, 5
results_simple_16_2_random_7.txt, 2768
results_simple_16_2_random_7.txt, 1465
results_simple_16_2_random_7.txt, 1024
results_simple_16_2_random_7.txt, 909
results_simple_16_2_random_7.txt, 2358
results_simple_16_2_random_7.txt, 969
results_simple_16_2_random_7.txt, 2344
results_simple_16_2_random_7.txt, 1989
results_simple_16_2_random_7.txt, 2488
results_simple_16_2_random_7.txt, 1304
results_simple_16_2_random_1.txt, 0
results_simple_16_2_random_1.txt, 1601
results_simple_16_2_random_1.txt, 1444
results_simple_16_2_random_1.txt, 2106
results_simple_16_2_random_1.txt, 1696
results_simple_16_2_random_1.txt, 1600
results_simple_16_2_random_1.txt, 1948
results_simple_16_2_random_1.txt, 1602
results_simple_16_2_random_1.txt, 1987
results_simple_16_2_random_1.txt, 1986
results_simple_16_2_random_1.txt, 1601
results_simple_16_2_random_1.txt, 1603
results_simple_16_2_random_1.txt, 1749
results_simple_16_2_random_1.txt, 1947
results_simple_16_2_random_1.txt, 1445
results_simple_16_2_random_1.txt, 1601
results_simple_16_2_random_1.txt, 0
results_simple_16_2_random_1.txt, 2497
results_simple_16_2_random_1.txt, 1283
results_simple_16_2_random_1.txt, 2279
results_simple_16_2_random_1.txt, 1
results_simple_16_2_random_1.txt, 3055
results_simple_16_2_random_1.txt, 1
results_simple_16_2_random_1.txt, 2568
results_simple_16_2_random_1.txt, 2571
results_simple_16_2_random_1.txt, 2
results_simple_16_2_random_1.txt, 2
results_simple_16_2_random_1.txt, 926
results_simple_16_2_random_1.txt, 3056
results_simple_16_2_random_1.txt, 1444
results_simple_16_2_random_1.txt, 2497
results_simple_16_2_random_1.txt, 0
results_simple_16_2_random_1.txt, 1608
results_simple_16_2_random_1.txt, 264
results_simple_16_2_random_1.txt, 2498
results_simple_16_2_random_1.txt, 584
results_simple_16_2_random_1.txt, 2498
results_simple_16_2_random_1.txt, 623
results_simple_16_2_random_1.txt, 624
results_simple_16_2_random_1.txt, 2497
results_simple_16_2_random_1.txt, 2497
results_simple_16_2_random_1.txt, 2713
results_simple_16_2_random_1.txt, 2106
results_simple_16_2_random_1.txt, 1283
results_simple_16_2_random_1.txt, 1608
results_simple_16_2_random_1.txt, 0
results_simple_16_2_random_1.txt, 1350
results_simple_16_2_random_1.txt, 1284
results_simple_16_2_random_1.txt, 2162
results_simple_16_2_random_1.txt, 1282
results_simple_16_2_random_1.txt, 1639
results_simple_16_2_random_1.txt, 1640
results_simple_16_2_random_1.txt, 1283
results_simple_16_2_random_1.txt, 1283
results_simple_16_2_random_1.txt, 1696
results_simple_16_2_random_1.txt, 2279
results_simple_16_2_random_1.txt, 264
results_simple_16_2_random_1.txt, 1350
results_simple_16_2_random_1.txt, 0
results_simple_16_2_random_1.txt, 2278
results_simple_16_2_random_1.txt, 826
results_simple_16_2_random_1.txt, 2280
results_simple_16_2_random_1.txt, 363
results_simple_16_2_random_1.txt, 366
results_simple_16_2_random_1.txt, 2279
results_simple_16_2_random_1.txt, 1600
results_simple_16_2_random_1.txt, 1
results_simple_16_2_random_1.txt, 2498
results_simple_16_2_random_1.txt, 1284
results_simple_16_2_random_1.txt, 2278
results_simple_16_2_random_1.txt, 0
results_simple_16_2_random_1.txt, 3056
results_simple_16_2_random_1.txt, 2
results_simple_16_2_random_1.txt, 2569
results_simple_16_2_random_1.txt, 2570
results_simple_16_2_random_1.txt, 1948
results_simple_16_2_random_1.txt, 3055
results_simple_16_2_random_1.txt, 584
results_simple_16_2_random_1.txt, 2162
results_simple_16_2_random_1.txt, 826
results_simple_16_2_random_1.txt, 3056
results_simple_16_2_random_1.txt, 0
results_simple_16_2_random_1.txt, 3056
results_simple_16_2_random_1.txt, 1185
results_simple_16_2_random_1.txt, 1602
results_simple_16_2_random_1.txt, 1
results_simple_16_2_random_1.txt, 2498
results_simple_16_2_random_1.txt, 1282
results_simple_16_2_random_1.txt, 2280
results_simple_16_2_random_1.txt, 2
results_simple_16_2_random_1.txt, 3056
results_simple_16_2_random_1.txt, 0
results_simple_16_2_random_1.txt, 1987
results_simple_16_2_random_1.txt, 2568
results_simple_16_2_random_1.txt, 623
results_simple_16_2_random_1.txt, 1639
results_simple_16_2_random_1.txt, 363
results_simple_16_2_random_1.txt, 2569
results_simple_16_2_random_1.txt, 1185
results_simple_16_2_random_1.txt, 1986
results_simple_16_2_random_1.txt, 2571
results_simple_16_2_random_1.txt, 624
results_simple_16_2_random_1.txt, 1640
results_simple_16_2_random_1.txt, 366
results_simple_16_2_random_1.txt, 2570
results_simple_16_2_random_1.txt, 1601
results_simple_16_2_random_1.txt, 2
results_simple_16_2_random_1.txt, 2497
results_simple_16_2_random_1.txt, 1283
results_simple_16_2_random_1.txt, 2279
results_simple_16_2_random_1.txt, 1603
results_simple_16_2_random_1.txt, 2
results_simple_16_2_random_1.txt, 2497
results_simple_16_2_random_1.txt, 1283
results_simple_16_2_random_1.txt, 1749
results_simple_16_2_random_1.txt, 926
results_simple_16_2_random_1.txt, 2713
results_simple_16_2_random_1.txt, 1947
results_simple_16_2_random_1.txt, 3056
results_simple_16_2_random_1.txt, 1445
results_simple_16_2_random_3.txt, 0
results_simple_16_2_random_3.txt, 2117
results_simple_16_2_random_3.txt, 2111
results_simple_16_2_random_3.txt, 616
results_simple_16_2_random_3.txt, 2212
results_simple_16_2_random_3.txt, 936
results_simple_16_2_random_3.txt, 2213
results_simple_16_2_random_3.txt, 2114
results_simple_16_2_random_3.txt, 2385
results_simple_16_2_random_3.txt, 2118
results_simple_16_2_random_3.txt, 2381
results_simple_16_2_random_3.txt, 2058
results_simple_16_2_random_3.txt, 2116
results_simple_16_2_random_3.txt, 2110
results_simple_16_2_random_3.txt, 2113
results_simple_16_2_random_3.txt, 2117
results_simple_16_2_random_3.txt, 0
results_simple_16_2_random_3.txt, 578
results_simple_16_2_random_3.txt, 1855
results_simple_16_2_random_3.txt, 1975
results_simple_16_2_random_3.txt, 1181
results_simple_16_2_random_3.txt, 1976
results_simple_16_2_random_3.txt, 5
results_simple_16_2_random_3.txt, 854
results_simple_16_2_random_3.txt, 1
results_simple_16_2_random_3.txt, 856
results_simple_16_2_random_3.txt, 519
results_simple_16_2_random_3.txt, 1
results_simple_16_2_random_3.txt, 579
results_simple_16_2_random_3.txt, 2111
results_simple_16_2_random_3.txt, 578
results_simple_16_2_random_3.txt, 0
results_simple_16_2_random_3.txt, 1843
results_simple_16_2_random_3.txt, 1517
results_simple_16_2_random_3.txt, 1759
results_simple_16_2_random_3.txt, 1518
results_simple_16_2_random_3.txt, 577
results_simple_16_2_random_3.txt, 276
results_simple_16_2_random_3.txt, 579
results_simple_16_2_random_3.txt, 278
results_simple_16_2_random_3.txt, 59
results_simple_16_2_random_3.txt, 579
results_simple_16_2_random_3.txt, 616
results_simple_16_2_random_3.txt, 1855
results_simple_16_2_random_3.txt, 1843
results_simple_16_2_random_3.txt, 0
results_simple_16_2_random_3.txt, 1618
results_simple_16_2_random_3.txt, 744
results_simple_16_2_random_3.txt, 1617
results_simple_16_2_random_3.txt, 1856
results_simple_16_2_random_3.txt, 2117
results_simple_16_2_random_3.txt, 1854
results_simple_16_2_random_3.txt, 2117
results_simple_16_2_random_3.txt, 1798
results_simple_16_2_random_3.txt, 2212
results_simple_16_2_random_3.txt, 1975
results_simple_16_2_random_3.txt, 1517
results_simple_16_2_random_3.txt, 1618
results_simple_16_2_random_3.txt, 0
results_simple_16_2_random_3.txt, 1992
results_simple_16_2_random_3.txt, 1
results_simple_16_2_random_3.txt, 1980
results_simple_16_2_random_3.txt, 1245
results_simple_16_2_random_3.txt, 1976
results_simple_16_2_random_3.txt, 1245
results_simple_16_2_random_3.txt, 936
results_simple_16_2_random_3.txt, 1181
results_simple_16_2_random_3.txt, 1759
results_simple_16_2_random_3.txt, 744
results_simple_16_2_random_3.txt, 1992
results_simple_16_2_random_3.txt, 0
results_simple_16_2_random_3.txt, 1993
results_simple_16_2_random_3.txt, 1186
results_simple_16_2_random_3.txt, 2033
results_simple_16_2_random_3.txt, 1182
results_simple_16_2_random_3.txt, 2213
results_simple_16_2_random_3.txt, 1976
results_simple_16_2_random_3.txt, 1518
results_simple_16_2_random_3.txt, 1617
results_simple_16_2_random_3.txt, 1
results_simple_16_2_random_3.txt, 1993
results_simple_16_2_random_3.txt, 0
results_simple_16_2_random_3.txt, 1981
results_simple_16_2_random_3.txt, 1244
results_simple_16_2_random_3.txt, 2114
results_simple_16_2_random_3.txt, 5
results_simple_16_2_random_3.txt, 577
results_simple_16_2_random_3.txt, 1856
results_simple_16_2_random_3.txt, 1980
results_simple_16_2_random_3.txt, 1186
results_simple_16_2_random_3.txt, 1981
results_simple_16_2_random_3.txt, 0
results_simple_16_2_random_3.txt, 2385
results_simple_16_2_random_3.txt, 854
results_simple_16_2_random_3.txt, 276
results_simple_16_2_random_3.txt, 2117
results_simple_16_2_random_3.txt, 1245
results_simple_16_2_random_3.txt, 2033
results_simple_16_2_random_3.txt, 1244
results_simple_16_2_random_3.txt, 2118
results_simple_16_2_random_3.txt, 1
results_simple_16_2_random_3.txt, 579
results_simple_16_2_random_3.txt, 1854
results_simple_16_2_random_3.txt, 1976
results_simple_16_2_random_3.txt, 1182
results_simple_16_2_random_3.txt, 2381
results_simple_16_2_random_3.txt, 856
results_simple_16_2_random_3.txt, 278
results_simple_16_2_random_3.txt, 2117
results_simple_16_2_random_3.txt, 1245
results_simple_16_2_random_3.txt, 2058
results_simple_16_2_random_3.txt, 519
results_simple_16_2_random_3.txt, 59
results_simple_16_2_random_3.txt, 1798
results_simple_16_2_random_3.txt, 2116
results_simple_16_2_random_3.txt, 1
results_simple_16_2_random_3.txt, 579
results_simple_16_2_random_3.txt, 2110
results_simple_16_2_random_3.txt, 579
results_simple_16_2_random_3.txt, 2113
results_simple_32_2_random_3.txt, 0
results_simple_32_2_random_3.txt, 1511
results_simple_32_2_random_3.txt, 876
results_simple_32_2_random_3.txt, 1615
results_simple_32_2_random_3.txt, 676
results_simple_32_2_random_3.txt, 1905
results_simple_32_2_random_3.txt, 1923
results_simple_32_2_random_3.txt, 1924
results_simple_32_2_random_3.txt, 557
results_simple_32_2_random_3.txt, 1448
results_simple_32_2_random_3.txt, 1614
results_simple_32_2_random_3.txt, 128
results_simple_32_2_random_3.txt, 1597
results_simple_32_2_random_3.txt, 1616
results_simple_32_2_random_3.txt, 1616
results_simple_32_2_random_3.txt, 921
results_simple_32_2_random_3.txt, 1445
results_simple_32_2_random_3.txt, 874
results_simple_32_2_random_3.txt, 1904
results_simple_32_2_random_3.txt, 1300
results_simple_32_2_random_3.txt, 251
results_simple_32_2_random_3.txt, 1613
results_simple_32_2_random_3.txt, 1747
results_simple_32_2_random_3.txt, 1926
results_simple_32_2_random_3.txt, 1615
results_simple_32_2_random_3.txt, 1096
results_simple_32_2_random_3.txt, 1906
results_simple_32_2_random_3.txt, 1851
results_simple_32_2_random_3.txt, 922
results_simple_32_2_random_3.txt, 1923
results_simple_32_2_random_3.txt, 1727
results_simple_32_2_random_3.txt, 1511
results_simple_32_2_random_3.txt, 0
results_simple_32_2_random_3.txt, 2355
results_simple_32_2_random_3.txt, 2164
results_simple_32_2_random_3.txt, 955
results_simple_32_2_random_3.txt, 2404
results_simple_32_2_random_3.txt, 1172
results_simple_32_2_random_3.txt, 1173
results_simple_32_2_random_3.txt, 1058
results_simple_32_2_random_3.txt, 2711
results_simple_32_2_random_3.txt, 2165
results_simple_32_2_random_3.txt, 1393
results_simple_32_2_random_3.txt, 3076
results_simple_32_2_random_3.txt, 2165
results_simple_32_2_random_3.txt, 2165
results_simple_32_2_random_3.txt, 1250
results_simple_32_2_random_3.txt, 2708
results_simple_32_2_random_3.txt, 2353
results_simple_32_2_random_3.txt, 2405
results_simple_32_2_random_3.txt, 2779
results_simple_32_2_random_3.txt, 1732
results_simple_32_2_random_3.txt, 2164
results_simple_32_2_random_3.txt, 1912
results_simple_32_2_random_3.txt, 1173
results_simple_32_2_random_3.txt, 2166
results_simple_32_2_random_3.txt, 511
results_simple_32_2_random_3.txt, 2403
results_simple_32_2_random_3.txt, 2400
results_simple_32_2_random_3.txt, 1251
results_simple_32_2_random_3.txt, 1172
results_simple_32_2_random_3.txt, 876
results_simple_32_2_random_3.txt, 2355
results_simple_32_2_random_3.txt, 0
results_simple_32_2_random_3.txt, 1627
results_simple_32_2_random_3.txt, 1508
results_simple_32_2_random_3.txt, 2003
results_simple_32_2_random_3.txt, 2475
results_simple_32_2_random_3.txt, 2474
results_simple_32_2_random_3.txt, 1301
results_simple_32_2_random_3.txt, 1590
results_simple_32_2_random_3.txt, 1626
results_simple_32_2_random_3.txt, 966
results_simple_32_2_random_3.txt, 1333
results_simple_32_2_random_3.txt, 1628
results_simple_32_2_random_3.txt, 1628
results_simple_32_2_random_3.txt, 1133
results_simple_32_2_random_3.txt, 1589
results_simple_32_2_random_3.txt, 2
results_simple_32_2_random_3.txt, 2004
results_simple_32_2_random_3.txt, 1164
results_simple_32_2_random_3.txt, 625
results_simple_32_2_random_3.txt, 1627
results_simple_32_2_random_3.txt, 1759
results_simple_32_2_random_3.txt, 2476
results_simple_32_2_random_3.txt, 1627
results_simple_32_2_random_3.txt, 1848
results_simple_32_2_random_3.txt, 2004
results_simple_32_2_random_3.txt, 1367
results_simple_32_2_random_3.txt, 1132
results_simple_32_2_random_3.txt, 1615
results_simple_32_2_random_3.txt, 2164
results_simple_32_2_random_3.txt, 1627
results_simple_32_2_random_3.txt, 0
results_simple_32_2_random_3.txt, 1461
results_simple_32_2_random_3.txt, 1748
results_simple_32_2_random_3.txt, 1000
results_simple_32_2_random_3.txt, 1001
results_simple_32_2_random_3.txt, 2042
results_simple_32_2_random_3.txt, 1305
results_simple_32_2_random_3.txt, 1
results_simple_32_2_random_3.txt, 1711
results_simple_32_2_random_3.txt, 1078
results_simple_32_2_random_3.txt, 1
results_simple_32_2_random_3.txt, 1
results_simple_32_2_random_3.txt, 916
results_simple_32_2_random_3.txt, 1302
results_simple_32_2_random_3.txt, 1627
results_simple_32_2_random_3.txt, 1749
results_simple_32_2_random_3.txt, 747
results_simple_32_2_random_3.txt, 1372
results_simple_32_2_random_3.txt, 2
results_simple_32_2_random_3.txt, 258
results_simple_32_2_random_3.txt, 999
results_simple_32_2_random_3.txt, 2
results_simple_32_2_random_3.txt, 1661
results_simple_32_2_random_3.txt, 1747
results_simple_32_2_random_3.txt, 262
results_simple_32_2_random_3.txt, 676
results_simple_32_2_random_3.txt, 955
results_simple_32_2_random_3.txt, 1508
results_simple_32_2_random_3.txt, 1461
results_simple_32_2_random_3.txt, 0
results_simple_32_2_random_3.txt, 2331
results_simple_32_2_random_3.txt, 1551
results_simple_32_2_random_3.txt, 1550
results_simple_32_2_random_3.txt, 983
results_simple_32_2_random_3.txt, 1868
results_simple_32_2_random_3.txt, 1462
results_simple_32_2_random_3.txt, 548
results_simple_32_2_random_3.txt, 2239
results_simple_32_2_random_3.txt, 1462
results_simple_32_2_random_3.txt, 1462
results_simple_32_2_random_3.txt, 767
results_simple_32_2_random_3.txt, 1871
results_simple_32_2_random_3.txt, 1508
results_simple_32_2_random_3.txt, 2330
results_simple_32_2_random_3.txt, 1942
results_simple_32_2_random_3.txt, 887
results_simple_32_2_random_3.txt, 1461
results_simple_32_2_random_3.txt, 1591
results_simple_32_2_random_3.txt, 1554
results_simple_32_2_random_3.txt, 1463
results_simple_32_2_random_3.txt, 724
results_simple_32_2_random_3.txt, 2330
results_simple_32_2_random_3.txt, 1905
results_simple_32_2_random_3.txt, 2404
results_simple_32_2_random_3.txt, 2003
results_simple_32_2_random_3.txt, 1748
